stabbr	state	year	eligible	participating	priority	elig_p	participating_p	priority_p	priority_part_p
US	United States	2007-08	485039	331906	44543	1	0.684287243	0.091833853	0.13420366
US	United States	2008-09	461627	306636	41252	1	0.664250575	0.089362191	0.134530844
US	United States	2009-10	429540	288735	41511	1	0.672195837	0.096640592	0.143768507
US	United States	2010-11	401362	269314	37235	1	0.671000244	0.092771613	0.138258687
US	United States	2011-12	376801	252853	33588	1	0.671051828	0.089139891	0.132836075
US	United States	2012-13	360279	246182	38927	1	0.683309324	0.108046819	0.158122852
US	United States	2013-14	347634	235388	37208	1	0.677114436	0.107032108	0.15807093
AK	Alaska	2007-08	9903	4213	63	1	0.425426638	0.006361709	0.014953715
AK	Alaska	2008-09	9989	4462	90	1	0.44669136	0.009009911	0.020170327
AK	Alaska	2009-10	10375	4284	114	1	0.412915663	0.010987952	0.026610644
AK	Alaska	2010-11	10790	3820	132	1	0.354031511	0.01223355	0.034554974
AK	Alaska	2011-12	11786	5053	277	1	0.428729001	0.023502461	0.054818919
AK	Alaska	2012-13	12428	5433	182	1	0.43715803	0.014644351	0.033498988
AK	Alaska	2013-14	12642	5992	223	1	0.473975637	0.017639614	0.037216288
AL	Alabama	2007-08	2809	2097	206	1	0.746529014	0.073335707	0.098235575
AL	Alabama	2008-09	2437	1558	161	1	0.639310628	0.066064834	0.103337612
AL	Alabama	2009-10	2453	2106	209	1	0.858540563	0.085201794	0.099240266
AL	Alabama	2010-11	2194	1625	267	1	0.740656335	0.121695533	0.164307692
AL	Alabama	2011-12	2319	1653	86	1	0.712807245	0.03708495	0.052026618
AL	Alabama	2012-13	2323	1929	172	1	0.830391735	0.074042187	0.089165371
AL	Alabama	2013-14	2432	1912	62	1	0.786184211	0.025493421	0.032426778
AR	Arkansas	2007-08	7427	4567	762	1	0.61491854	0.102598627	0.166849135
AR	Arkansas	2008-09	7336	4651	758	1	0.633996728	0.103326063	0.162975704
AR	Arkansas	2009-10	7324	5146	816	1	0.702621518	0.111414528	0.158569763
AR	Arkansas	2010-11	7640	5224	957	1	0.683769634	0.12526178	0.183192956
AR	Arkansas	2011-12	7488	5077	920	1	0.678018162	0.122863248	0.181209376
AR	Arkansas	2012-13	6708	4776	919	1	0.711985689	0.137000596	0.192420436
AR	Arkansas	2013-14	6458	5092	878	1	0.788479405	0.135955404	0.172427337
AZ	Arizona	2007-08	9861	6858	1366	1	0.695466991	0.138525505	0.199183435
AZ	Arizona	2008-09	8674	6403	1710	1	0.738183076	0.197140881	0.267062315
AZ	Arizona	2009-10	8155	5098	589	1	0.625137952	0.072225628	0.115535504
AZ	Arizona	2010-11	8139	4611	281	1	0.566531515	0.034525126	0.060941227
AZ	Arizona	2011-12	8018	5454	584	1	0.680219506	0.072836119	0.107077374
AZ	Arizona	2012-13	8823	5290	395	1	0.599569307	0.044769353	0.074669187
AZ	Arizona	2013-14	9352	5933	435	1	0.634409752	0.046514115	0.073318726
CA	California	2007-08	216001	154673	6759	1	0.716075389	0.031291522	0.043698642
CA	California	2008-09	202298	144044	6621	1	0.712038676	0.032728944	0.045965122
CA	California	2009-10	176001	127079	6893	1	0.72203567	0.03916455	0.05424185
CA	California	2010-11	154454	111009	4793	1	0.718718842	0.031031893	0.043176679
CA	California	2011-12	133349	95619	4314	1	0.717058246	0.032351199	0.045116556
CA	California	2012-13	122145	90547	4651	1	0.741307462	0.038077695	0.051365589
CA	California	2013-14	112130	81110	3909	1	0.723356818	0.034861322	0.048193811
CO	Colorado	2007-08	9055	9135	615	1	1.008834898	0.067918277	0.067323481
CO	Colorado	2008-09	6323	5037	1153	1	0.796615531	0.18235015	0.228906095
CO	Colorado	2009-10	4886	5113	523	1	1.046459271	0.107040524	0.102288285
CO	Colorado	2010-11	4583	4192	455	1	0.914684704	0.099279948	0.108540076
CO	Colorado	2011-12	4019	3612	516	1	0.898731028	0.128390147	0.142857143
CO	Colorado	2012-13	3878	3667	495	1	0.945590511	0.127643115	0.134987728
CO	Colorado	2013-14	3941	3811	1195	1	0.967013448	0.303222532	0.313565993
CT	Connecticut	2007-08	NULL	NULL	NULL	NULL	NULL	NULL	NULL
CT	Connecticut	2008-09	576	NULL	NULL	1	NULL	NULL	NULL
CT	Connecticut	2009-10	NULL	NULL	NULL	NULL	NULL	NULL	NULL
CT	Connecticut	2010-11	NULL	NULL	NULL	NULL	NULL	NULL	NULL
CT	Connecticut	2011-12	NULL	NULL	NULL	NULL	NULL	NULL	NULL
CT	Connecticut	2012-13	NULL	NULL	NULL	NULL	NULL	NULL	NULL
CT	Connecticut	2013-14	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DC	District of Columbia	2007-08	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DC	District of Columbia	2008-09	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DC	District of Columbia	2009-10	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DC	District of Columbia	2010-11	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DC	District of Columbia	2011-12	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DC	District of Columbia	2012-13	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DC	District of Columbia	2013-14	NULL	NULL	NULL	NULL	NULL	NULL	NULL
DE	Delaware	2007-08	117	42	NULL	1	0.358974359	NULL	NULL
DE	Delaware	2008-09	114	48	NULL	1	0.421052632	NULL	NULL
DE	Delaware	2009-10	150	108	n<	1	0.72	NULL	NULL
DE	Delaware	2010-11	162	151	n<	1	0.932098765	NULL	NULL
DE	Delaware	2011-12	136	77	22	1	0.566176471	0.161764706	0.285714286
DE	Delaware	2012-13	168	93	33	1	0.553571429	0.196428571	0.35483871
DE	Delaware	2013-14	209	128	24	1	0.612440191	0.114832536	0.1875
FL	Florida	2007-08	33591	27382	5570	1	0.815158822	0.165818225	0.203418304
FL	Florida	2008-09	30772	22514	2963	1	0.731639152	0.096288834	0.131607
FL	Florida	2009-10	28829	21865	2918	1	0.758437684	0.101217524	0.133455294
FL	Florida	2010-11	27567	22431	2705	1	0.813690282	0.098124569	0.120592038
FL	Florida	2011-12	27716	21172	2662	1	0.763890893	0.096045605	0.125732099
FL	Florida	2012-13	26720	20911	3836	1	0.782597305	0.143562874	0.18344412
FL	Florida	2013-14	27214	19765	3863	1	0.726280591	0.141948997	0.195446496
GA	Georgia	2007-08	10120	4745	1632	1	0.468873518	0.161264822	0.343940991
GA	Georgia	2008-09	9891	4378	1491	1	0.442624608	0.1507431	0.340566469
GA	Georgia	2009-10	9031	5621	1851	1	0.622411693	0.204960691	0.329300836
GA	Georgia	2010-11	8698	5394	1930	1	0.620142562	0.22189009	0.357804968
GA	Georgia	2011-12	8973	5703	1726	1	0.635573387	0.192354842	0.302647729
GA	Georgia	2012-13	9021	6034	1951	1	0.668883716	0.21627314	0.323334438
GA	Georgia	2013-14	9105	6423	1550	1	0.705436573	0.170236134	0.241320255
HI	Hawaii	2007-08	1143	759	658	1	0.664041995	0.57567804	0.866930171
HI	Hawaii	2008-09	1345	775	798	1	0.576208178	0.59330855	1.029677419
HI	Hawaii	2009-10	1727	1082	857	1	0.626519977	0.496236248	0.792051756
HI	Hawaii	2010-11	1914	1471	1365	1	0.768547544	0.713166144	0.927940177
HI	Hawaii	2011-12	2235	1696	1255	1	0.758836689	0.561521253	0.739976415
HI	Hawaii	2012-13	2134	1813	1292	1	0.849578257	0.605435801	0.712630998
HI	Hawaii	2013-14	2304	1708	1157	1	0.741319444	0.502170139	0.677400468
IA	Iowa	2007-08	2467	2503	1158	1	1.014592623	0.469396028	0.462644826
IA	Iowa	2008-09	1543	1396	1007	1	0.904731043	0.652624757	0.721346705
IA	Iowa	2009-10	1547	1251	656	1	0.808661926	0.424046542	0.524380496
IA	Iowa	2010-11	1599	1304	536	1	0.815509694	0.335209506	0.411042945
IA	Iowa	2011-12	1431	878	99	1	0.613556953	0.06918239	0.112756264
IA	Iowa	2012-13	1478	700	105	1	0.473612991	0.071041949	0.15
IA	Iowa	2013-14	1318	588	103	1	0.446130501	0.07814871	0.175170068
ID	Idaho	2007-08	4966	3666	500	1	0.738219895	0.100684656	0.136388434
ID	Idaho	2008-09	4454	3152	792	1	0.707678491	0.177817692	0.251269036
ID	Idaho	2009-10	4194	2915	980	1	0.695040534	0.233667144	0.33619211
ID	Idaho	2010-11	4353	2373	564	1	0.545141282	0.129565817	0.237673831
ID	Idaho	2011-12	3773	1825	549	1	0.483699973	0.145507554	0.300821918
ID	Idaho	2012-13	4278	1301	152	1	0.304114072	0.035530622	0.116833205
ID	Idaho	2013-14	3994	1460	406	1	0.365548322	0.101652479	0.278082192
IL	Illinois	2007-08	1876	1007	101	1	0.536780384	0.053837953	0.100297915
IL	Illinois	2008-09	1994	1156	145	1	0.579739218	0.072718154	0.125432526
IL	Illinois	2009-10	1919	1030	169	1	0.536737884	0.088066701	0.16407767
IL	Illinois	2010-11	1734	1034	155	1	0.596309112	0.089388697	0.149903288
IL	Illinois	2011-12	1709	1160	199	1	0.678759508	0.116442364	0.171551724
IL	Illinois	2012-13	1561	1088	185	1	0.69698911	0.118513773	0.170036765
IL	Illinois	2013-14	1420	948	145	1	0.667605634	0.102112676	0.152953586
IN	Indiana	2007-08	3090	2999	1416	1	0.970550162	0.458252427	0.472157386
IN	Indiana	2008-09	2241	2251	15	1	1.004462294	0.00669344	0.006663705
IN	Indiana	2009-10	1451	1487	165	1	1.024810476	0.11371468	0.110961668
IN	Indiana	2010-11	911	483	174	1	0.530186608	0.190998902	0.360248447
IN	Indiana	2011-12	1019	505	188	1	0.495583906	0.184494603	0.372277228
IN	Indiana	2012-13	979	460	191	1	0.469867211	0.195097038	0.415217391
IN	Indiana	2013-14	1658	1624	338	1	0.979493366	0.203860072	0.208128079
KS	Kansas	2007-08	5321	2113	406	1	0.397105807	0.076301447	0.192143871
KS	Kansas	2008-09	4280	2840	327	1	0.663551402	0.076401869	0.115140845
KS	Kansas	2009-10	7150	2552	463	1	0.356923077	0.064755245	0.181426332
KS	Kansas	2010-11	7239	3541	801	1	0.489155961	0.110650642	0.226207286
KS	Kansas	2011-12	7739	4025	808	1	0.520093035	0.104406254	0.200745342
KS	Kansas	2012-13	6992	3849	941	1	0.55048627	0.13458238	0.244479085
KS	Kansas	2013-14	6786	3555	447	1	0.523872679	0.065870911	0.125738397
KY	Kentucky	2007-08	3030	1706	153	1	0.563036304	0.05049505	0.08968347
KY	Kentucky	2008-09	3044	3339	229	1	1.096911958	0.075229961	0.068583408
KY	Kentucky	2009-10	3761	2559	215	1	0.680404148	0.057165647	0.084017194
KY	Kentucky	2010-11	4074	2691	307	1	0.660530191	0.075355916	0.114083984
KY	Kentucky	2011-12	3952	3073	237	1	0.777580972	0.059969636	0.077123332
KY	Kentucky	2012-13	3850	2587	188	1	0.671948052	0.048831169	0.072671048
KY	Kentucky	2013-14	3861	3169	196	1	0.820771821	0.050764051	0.061849164
LA	Louisiana	2007-08	3144	3249	866	1	1.033396947	0.275445293	0.266543552
LA	Louisiana	2008-09	3337	2852	518	1	0.854659874	0.155229248	0.181626928
LA	Louisiana	2009-10	3249	2205	348	1	0.67867036	0.10710988	0.157823129
LA	Louisiana	2010-11	3047	2627	352	1	0.862159501	0.115523466	0.133993148
LA	Louisiana	2011-12	2740	2207	255	1	0.805474453	0.093065693	0.115541459
LA	Louisiana	2012-13	2658	2366	380	1	0.890142965	0.142964635	0.160608622
LA	Louisiana	2013-14	2629	2101	633	1	0.79916318	0.24077596	0.301285102
MA	Massachusetts	2007-08	451	259	62	1	0.574279379	0.137472284	0.239382239
MA	Massachusetts	2008-09	407	407	60	1	1	0.147420147	0.147420147
MA	Massachusetts	2009-10	403	411	n<	1	1.019851117	NULL	NULL
MA	Massachusetts	2010-11	437	244	11	1	0.558352403	0.025171625	0.045081967
MA	Massachusetts	2011-12	421	278	25	1	0.660332542	0.059382423	0.089928058
MA	Massachusetts	2012-13	547	376	36	1	0.68738574	0.065813528	0.095744681
MA	Massachusetts	2013-14	609	373	24	1	0.612479475	0.039408867	0.064343164
MD	Maryland	2007-08	346	155	NULL	1	0.447976879	NULL	NULL
MD	Maryland	2008-09	388	154	n<	1	0.396907216	NULL	NULL
MD	Maryland	2009-10	446	145	n<	1	0.325112108	NULL	NULL
MD	Maryland	2010-11	391	193	0	1	0.493606138	0	0
MD	Maryland	2011-12	334	169	0	1	0.505988024	0	0
MD	Maryland	2012-13	293	190	NULL	1	0.648464164	NULL	NULL
MD	Maryland	2013-14	294	191	13	1	0.649659864	0.044217687	0.068062827
ME	Maine	2007-08	315	172	NULL	1	0.546031746	NULL	NULL
ME	Maine	2008-09	371	129	NULL	1	0.347708895	NULL	NULL
ME	Maine	2009-10	300	133	NULL	1	0.443333333	NULL	NULL
ME	Maine	2010-11	360	156	n<	1	0.433333333	NULL	NULL
ME	Maine	2011-12	358	239	6	1	0.667597765	0.016759777	0.025104603
ME	Maine	2012-13	393	283	5	1	0.720101781	0.012722646	0.017667845
ME	Maine	2013-14	440	354	5	1	0.804545455	0.011363636	0.014124294
MI	Michigan	2007-08	6730	6958	3015	1	1.033878158	0.447994056	0.433314171
MI	Michigan	2008-09	7769	5955	2552	1	0.766507916	0.328485005	0.428547439
MI	Michigan	2009-10	6687	6670	2494	1	0.997457754	0.372962464	0.373913043
MI	Michigan	2010-11	5627	6530	2354	1	1.160476275	0.418340146	0.360490046
MI	Michigan	2011-12	5696	4768	2054	1	0.837078652	0.360603933	0.430788591
MI	Michigan	2012-13	5593	4717	1782	1	0.843375648	0.318612551	0.377782489
MI	Michigan	2013-14	5850	4809	1690	1	0.822051282	0.288888889	0.351424413
MN	Minnesota	2007-08	3071	961	61	1	0.312927385	0.019863237	0.063475546
MN	Minnesota	2008-09	2587	1483	16	1	0.57325087	0.00618477	0.010788941
MN	Minnesota	2009-10	2507	1621	149	1	0.646589549	0.059433586	0.091918569
MN	Minnesota	2010-11	3301	1470	134	1	0.4453196	0.040593759	0.091156463
MN	Minnesota	2011-12	2049	1240	113	1	0.605173255	0.055148853	0.091129032
MN	Minnesota	2012-13	1925	1028	144	1	0.534025974	0.074805195	0.140077821
MN	Minnesota	2013-14	1795	483	NULL	1	0.26908078	NULL	NULL
MO	Missouri	2007-08	1441	NULL	NULL	1	NULL	NULL	NULL
MO	Missouri	2008-09	1418	606	266	1	0.427362482	0.187588152	0.438943894
MO	Missouri	2009-10	1149	432	32	1	0.375979112	0.027850305	0.074074074
MO	Missouri	2010-11	1014	501	47	1	0.49408284	0.046351085	0.093812375
MO	Missouri	2011-12	922	403	18	1	0.437093275	0.019522777	0.044665012
MO	Missouri	2012-13	775	586	17	1	0.756129032	0.021935484	0.029010239
MO	Missouri	2013-14	854	425	31	1	0.49765808	0.036299766	0.072941176
