measure	region	state	year	percent	rank
NAEP Mathematics 4	Census South	Alabama	2007	25.20341428	3
NAEP Mathematics 4	Census South	Alabama	2009	23.22289258	3
NAEP Mathematics 4	Census South	Alabama	2011	24.21532266	4
NAEP Mathematics 4	Census South	Alabama	2013	26.35509869	4
NAEP Mathematics 4	Census South	Alabama	2015	24.5272838	3
NAEP Mathematics 4	Census West	Alaska	2007	-9	-8
NAEP Mathematics 4	Census West	Alaska	2009	-9	-8
NAEP Mathematics 4	Census West	Alaska	2011	-9	-8
NAEP Mathematics 4	Census West	Alaska	2013	-9	-8
NAEP Mathematics 4	Census West	Alaska	2015	-9	-8
NAEP Mathematics 4	Census West	Arizona	2007	27.04088028	3
NAEP Mathematics 4	Census West	Arizona	2009	24.49843803	4
NAEP Mathematics 4	Census West	Arizona	2011	35.55977323	2
NAEP Mathematics 4	Census West	Arizona	2013	38.14105361	3
NAEP Mathematics 4	Census West	Arizona	2015	34.10066492	3
NAEP Mathematics 4	Census South	Arkansas	2007	36.82619196	3
NAEP Mathematics 4	Census South	Arkansas	2009	39.39180136	1
NAEP Mathematics 4	Census South	Arkansas	2011	38.32179917	1
NAEP Mathematics 4	Census South	Arkansas	2013	39.35135678	3
NAEP Mathematics 4	Census South	Arkansas	2015	30.8108096	3
NAEP Mathematics 4	Census West	California	2007	33.32283648	1
NAEP Mathematics 4	Census West	California	2009	32.66630421	1
NAEP Mathematics 4	Census West	California	2011	53.56930634	1
NAEP Mathematics 4	Census West	California	2013	31.01666499	3
NAEP Mathematics 4	Census West	California	2015	26.02113978	3
NAEP Mathematics 4	Census West	Colorado	2007	49.4751694	1
NAEP Mathematics 4	Census West	Colorado	2009	48.13499504	2
NAEP Mathematics 4	Census West	Colorado	2011	53.81221976	1
NAEP Mathematics 4	Census West	Colorado	2013	57.14313627	1
NAEP Mathematics 4	Census West	Colorado	2015	55.31113564	1
NAEP Mathematics 4	Census Northeast	Connecticut	2007	55.84270408	1
NAEP Mathematics 4	Census Northeast	Connecticut	2009	64.22962551	1
NAEP Mathematics 4	Census Northeast	Connecticut	2011	53.00147275	1
NAEP Mathematics 4	Census Northeast	Connecticut	2013	64.2306073	1
NAEP Mathematics 4	Census Northeast	Connecticut	2015	54.96938249	1
NAEP Mathematics 4	Census South	Delaware	2007	40.09468772	3
NAEP Mathematics 4	Census South	Delaware	2009	35.46577098	3
NAEP Mathematics 4	Census South	Delaware	2011	41.39758384	3
NAEP Mathematics 4	Census South	Delaware	2013	43.99942891	3
NAEP Mathematics 4	Census South	Delaware	2015	42.15747979	1
NAEP Mathematics 4	Census South	District of Columbia	2007	-9	-8
NAEP Mathematics 4	Census South	District of Columbia	2009	-9	-8
NAEP Mathematics 4	Census South	District of Columbia	2011	-9	-8
NAEP Mathematics 4	Census South	District of Columbia	2013	-9	-8
NAEP Mathematics 4	Census South	District of Columbia	2015	-9	-8
NAEP Mathematics 4	Census South	Florida	2007	41.83883005	1
NAEP Mathematics 4	Census South	Florida	2009	40.81134601	2
NAEP Mathematics 4	Census South	Florida	2011	38.21497639	2
NAEP Mathematics 4	Census South	Florida	2013	44.90818712	1
NAEP Mathematics 4	Census South	Florida	2015	45.9092142	1
NAEP Mathematics 4	Census South	Georgia	2007	31.04397495	2
NAEP Mathematics 4	Census South	Georgia	2009	33.89996632	2
NAEP Mathematics 4	Census South	Georgia	2011	38.25434965	2
NAEP Mathematics 4	Census South	Georgia	2013	38.4697492	2
NAEP Mathematics 4	Census South	Georgia	2015	28.54436443	3
NAEP Mathematics 4	Census West	Hawaii	2007	39.19635149	2
NAEP Mathematics 4	Census West	Hawaii	2009	32.39895886	3
NAEP Mathematics 4	Census West	Hawaii	2011	34.15860941	3
NAEP Mathematics 4	Census West	Hawaii	2013	41.32783046	4
NAEP Mathematics 4	Census West	Hawaii	2015	25.92125355	4
NAEP Mathematics 4	Census West	Idaho	2007	38.6370316	3
NAEP Mathematics 4	Census West	Idaho	2009	40.33690008	3
NAEP Mathematics 4	Census West	Idaho	2011	41.21761694	2
NAEP Mathematics 4	Census West	Idaho	2013	39.67389266	3
NAEP Mathematics 4	Census West	Idaho	2015	34.79217487	4
NAEP Mathematics 4	Census Midwest	Illinois	2007	50.24687402	1
NAEP Mathematics 4	Census Midwest	Illinois	2009	41.09275491	2
NAEP Mathematics 4	Census Midwest	Illinois	2011	40.36991519	2
NAEP Mathematics 4	Census Midwest	Illinois	2013	39.45729539	2
NAEP Mathematics 4	Census Midwest	Illinois	2015	33.5979553	2
NAEP Mathematics 4	Census Midwest	Indiana	2007	49.89258322	1
NAEP Mathematics 4	Census Midwest	Indiana	2009	47.20469633	1
NAEP Mathematics 4	Census Midwest	Indiana	2011	48.1253673	2
NAEP Mathematics 4	Census Midwest	Indiana	2013	54.56990284	2
NAEP Mathematics 4	Census Midwest	Indiana	2015	53.580885	1
NAEP Mathematics 4	Census Midwest	Iowa	2007	44.49124786	2
NAEP Mathematics 4	Census Midwest	Iowa	2009	45.24115581	1
NAEP Mathematics 4	Census Midwest	Iowa	2011	45.18385344	2
NAEP Mathematics 4	Census Midwest	Iowa	2013	48.67254145	2
NAEP Mathematics 4	Census Midwest	Iowa	2015	45.28090375	2
NAEP Mathematics 4	Census Midwest	Kansas	2007	53.11790268	2
NAEP Mathematics 4	Census Midwest	Kansas	2009	50.92083015	2
NAEP Mathematics 4	Census Midwest	Kansas	2011	52.18835044	1
NAEP Mathematics 4	Census Midwest	Kansas	2013	49.46028916	2
NAEP Mathematics 4	Census Midwest	Kansas	2015	46.95003607	2
NAEP Mathematics 4	Census South	Kentucky	2007	28.80011823	4
NAEP Mathematics 4	Census South	Kentucky	2009	36.4792426	2
NAEP Mathematics 4	Census South	Kentucky	2011	39.30823674	2
NAEP Mathematics 4	Census South	Kentucky	2013	42.79068294	2
NAEP Mathematics 4	Census South	Kentucky	2015	36.7580579	4
NAEP Mathematics 4	Census South	Louisiana	2007	23.01457003	2
NAEP Mathematics 4	Census South	Louisiana	2009	25.69422473	2
NAEP Mathematics 4	Census South	Louisiana	2011	27.29677616	2
NAEP Mathematics 4	Census South	Louisiana	2013	28.77004871	2
NAEP Mathematics 4	Census South	Louisiana	2015	28.80425045	2
NAEP Mathematics 4	Census Northeast	Maine	2007	37.9010949	4
NAEP Mathematics 4	Census Northeast	Maine	2009	44.39703938	3
NAEP Mathematics 4	Census Northeast	Maine	2011	45.09248408	2
NAEP Mathematics 4	Census Northeast	Maine	2013	46.63688369	3
NAEP Mathematics 4	Census Northeast	Maine	2015	39.65293457	3
NAEP Mathematics 4	Census South	Maryland	2007	45.69096019	1
NAEP Mathematics 4	Census South	Maryland	2009	56.07806053	1
NAEP Mathematics 4	Census South	Maryland	2011	60.91581475	1
NAEP Mathematics 4	Census South	Maryland	2013	57.24616236	1
NAEP Mathematics 4	Census South	Maryland	2015	53.11329703	1
NAEP Mathematics 4	Census Northeast	Massachusetts	2007	62.82888985	1
NAEP Mathematics 4	Census Northeast	Massachusetts	2009	59.81079992	2
NAEP Mathematics 4	Census Northeast	Massachusetts	2011	65.2332103	1
NAEP Mathematics 4	Census Northeast	Massachusetts	2013	66.05627956	1
NAEP Mathematics 4	Census Northeast	Massachusetts	2015	60.15804115	1
NAEP Mathematics 4	Census Midwest	Michigan	2007	42.54673693	2
NAEP Mathematics 4	Census Midwest	Michigan	2009	39.92105214	2
NAEP Mathematics 4	Census Midwest	Michigan	2011	39.30361995	2
NAEP Mathematics 4	Census Midwest	Michigan	2013	41.59301264	1
NAEP Mathematics 4	Census Midwest	Michigan	2015	32.38230926	2
NAEP Mathematics 4	Census Midwest	Minnesota	2007	47.51141295	4
NAEP Mathematics 4	Census Midwest	Minnesota	2009	54.00574947	2
NAEP Mathematics 4	Census Midwest	Minnesota	2011	47.82334128	4
NAEP Mathematics 4	Census Midwest	Minnesota	2013	60.22195535	2
NAEP Mathematics 4	Census Midwest	Minnesota	2015	54.21485605	2
NAEP Mathematics 4	Census South	Mississippi	2007	21.75159289	2
NAEP Mathematics 4	Census South	Mississippi	2009	24.25284122	2
NAEP Mathematics 4	Census South	Mississippi	2011	27.81341691	2
NAEP Mathematics 4	Census South	Mississippi	2013	31.18540027	1
NAEP Mathematics 4	Census South	Mississippi	2015	31.93801953	2
NAEP Mathematics 4	Census Midwest	Missouri	2007	37.02920533	3
NAEP Mathematics 4	Census Midwest	Missouri	2009	39.81808894	2
NAEP Mathematics 4	Census Midwest	Missouri	2011	43.74546137	2
NAEP Mathematics 4	Census Midwest	Missouri	2013	44.23861061	1
NAEP Mathematics 4	Census Midwest	Missouri	2015	37.32929373	2
NAEP Mathematics 4	Census West	Montana	2007	42.06639057	4
NAEP Mathematics 4	Census West	Montana	2009	40.71675938	4
NAEP Mathematics 4	Census West	Montana	2011	41.77779353	3
NAEP Mathematics 4	Census West	Montana	2013	41.33913948	4
NAEP Mathematics 4	Census West	Montana	2015	39.32613524	3
NAEP Mathematics 4	Census Midwest	Nebraska	2007	42.55181708	2
NAEP Mathematics 4	Census Midwest	Nebraska	2009	40.3730832	1
NAEP Mathematics 4	Census Midwest	Nebraska	2011	45.19420211	1
NAEP Mathematics 4	Census Midwest	Nebraska	2013	52.14270793	1
NAEP Mathematics 4	Census Midwest	Nebraska	2015	50.06769186	2
NAEP Mathematics 4	Census West	Nevada	2007	38.76912366	1
NAEP Mathematics 4	Census West	Nevada	2009	39.78437088	1
NAEP Mathematics 4	Census West	Nevada	2011	45.38273154	1
NAEP Mathematics 4	Census West	Nevada	2013	39.72423769	1
NAEP Mathematics 4	Census West	Nevada	2015	42.95176804	1
NAEP Mathematics 4	Census Northeast	New Hampshire	2007	48.92802997	3
NAEP Mathematics 4	Census Northeast	New Hampshire	2009	55.6681645	2
NAEP Mathematics 4	Census Northeast	New Hampshire	2011	60.00543772	2
NAEP Mathematics 4	Census Northeast	New Hampshire	2013	59.1433236	2
NAEP Mathematics 4	Census Northeast	New Hampshire	2015	51.97893232	3
NAEP Mathematics 4	Census Northeast	New Jersey	2007	67.79503935	1
NAEP Mathematics 4	Census Northeast	New Jersey	2009	54.88052676	1
NAEP Mathematics 4	Census Northeast	New Jersey	2011	61.99338435	1
NAEP Mathematics 4	Census Northeast	New Jersey	2013	66.19900952	1
NAEP Mathematics 4	Census Northeast	New Jersey	2015	57.94181699	1
NAEP Mathematics 4	Census West	New Mexico	2007	21.23449373	4
NAEP Mathematics 4	Census West	New Mexico	2009	26.18401022	2
NAEP Mathematics 4	Census West	New Mexico	2011	28.22258816	3
NAEP Mathematics 4	Census West	New Mexico	2013	30.56279026	2
NAEP Mathematics 4	Census West	New Mexico	2015	28.61446866	1
NAEP Mathematics 4	Census Northeast	New York	2007	47.9187508	2
NAEP Mathematics 4	Census Northeast	New York	2009	45.22317959	2
NAEP Mathematics 4	Census Northeast	New York	2011	33.84507723	2
NAEP Mathematics 4	Census Northeast	New York	2013	40.17136281	2
NAEP Mathematics 4	Census Northeast	New York	2015	43.51708205	1
NAEP Mathematics 4	Census South	North Carolina	2007	42.60875983	2
NAEP Mathematics 4	Census South	North Carolina	2009	42.02933646	2
NAEP Mathematics 4	Census South	North Carolina	2011	43.00185489	4
NAEP Mathematics 4	Census South	North Carolina	2013	42.68930528	4
NAEP Mathematics 4	Census South	North Carolina	2015	41.55476438	3
NAEP Mathematics 4	Census Midwest	North Dakota	2007	40.79120311	3
NAEP Mathematics 4	Census Midwest	North Dakota	2009	41.49098903	3
NAEP Mathematics 4	Census Midwest	North Dakota	2011	44.60650278	2
NAEP Mathematics 4	Census Midwest	North Dakota	2013	47.27148571	3
NAEP Mathematics 4	Census Midwest	North Dakota	2015	41.22970909	3
NAEP Mathematics 4	Census Midwest	Ohio	2007	48.45663717	2
NAEP Mathematics 4	Census Midwest	Ohio	2009	48.58426864	2
NAEP Mathematics 4	Census Midwest	Ohio	2011	50.24930376	2
NAEP Mathematics 4	Census Midwest	Ohio	2013	56.1766241	1
NAEP Mathematics 4	Census Midwest	Ohio	2015	42.95318059	2
NAEP Mathematics 4	Census South	Oklahoma	2007	29.42357514	3
NAEP Mathematics 4	Census South	Oklahoma	2009	32.07133384	3
NAEP Mathematics 4	Census South	Oklahoma	2011	33.83674964	2
NAEP Mathematics 4	Census South	Oklahoma	2013	37.44530884	2
NAEP Mathematics 4	Census South	Oklahoma	2015	35.18309732	3
NAEP Mathematics 4	Census West	Oregon	2007	32.48449002	3
NAEP Mathematics 4	Census West	Oregon	2009	37.05325404	3
NAEP Mathematics 4	Census West	Oregon	2011	31.18602171	3
NAEP Mathematics 4	Census West	Oregon	2013	37.70875671	3
NAEP Mathematics 4	Census West	Oregon	2015	42.38251404	1
NAEP Mathematics 4	Census Northeast	Pennsylvania	2007	47.51384939	2
NAEP Mathematics 4	Census Northeast	Pennsylvania	2009	49.70347242	2
NAEP Mathematics 4	Census Northeast	Pennsylvania	2011	50.96644236	2
NAEP Mathematics 4	Census Northeast	Pennsylvania	2013	49.87111609	2
NAEP Mathematics 4	Census Northeast	Pennsylvania	2015	46.79379557	2
NAEP Mathematics 4	Census Northeast	Rhode Island	2007	51.13166117	1
NAEP Mathematics 4	Census Northeast	Rhode Island	2009	54.51363687	1
NAEP Mathematics 4	Census Northeast	Rhode Island	2011	59.47083096	1
NAEP Mathematics 4	Census Northeast	Rhode Island	2013	61.52360618	1
NAEP Mathematics 4	Census Northeast	Rhode Island	2015	52.55434599	1
NAEP Mathematics 4	Census South	South Carolina	2007	35.98720019	3
NAEP Mathematics 4	Census South	South Carolina	2009	32.11941547	3
NAEP Mathematics 4	Census South	South Carolina	2011	36.19730682	3
NAEP Mathematics 4	Census South	South Carolina	2013	32.15221638	3
NAEP Mathematics 4	Census South	South Carolina	2015	33.39779381	4
NAEP Mathematics 4	Census Midwest	South Dakota	2007	38.13464565	3
NAEP Mathematics 4	Census Midwest	South Dakota	2009	41.790701	2
NAEP Mathematics 4	Census Midwest	South Dakota	2011	36.94621866	3
NAEP Mathematics 4	Census Midwest	South Dakota	2013	40.53717765	3
NAEP Mathematics 4	Census Midwest	South Dakota	2015	36.82841224	3
NAEP Mathematics 4	Census South	Tennessee	2007	30.46091975	3
NAEP Mathematics 4	Census South	Tennessee	2009	29.00102403	2
NAEP Mathematics 4	Census South	Tennessee	2011	31.65819477	2
NAEP Mathematics 4	Census South	Tennessee	2013	38.94213399	3
NAEP Mathematics 4	Census South	Tennessee	2015	37.39059937	3
NAEP Mathematics 4	Census South	Texas	2007	36.75652287	3
NAEP Mathematics 4	Census South	Texas	2009	38.9198918	2
NAEP Mathematics 4	Census South	Texas	2011	49.27187324	1
NAEP Mathematics 4	Census South	Texas	2013	48.7893296	1
NAEP Mathematics 4	Census South	Texas	2015	43.47472771	3
NAEP Mathematics 4	Census West	Utah	2007	41.92142022	1
NAEP Mathematics 4	Census West	Utah	2009	49.12064958	1
NAEP Mathematics 4	Census West	Utah	2011	45.55259753	1
NAEP Mathematics 4	Census West	Utah	2013	50.54495024	1
NAEP Mathematics 4	Census West	Utah	2015	42.62094044	2
NAEP Mathematics 4	Census Northeast	Vermont	2007	-9	-8
NAEP Mathematics 4	Census Northeast	Vermont	2009	-9	-8
NAEP Mathematics 4	Census Northeast	Vermont	2011	-9	-8
NAEP Mathematics 4	Census Northeast	Vermont	2013	-9	-8
NAEP Mathematics 4	Census Northeast	Vermont	2015	-9	-8
NAEP Mathematics 4	Census South	Virginia	2007	36.58223913	3
NAEP Mathematics 4	Census South	Virginia	2009	37.52420001	4
NAEP Mathematics 4	Census South	Virginia	2011	43.86029758	2
NAEP Mathematics 4	Census South	Virginia	2013	43.73334108	4
NAEP Mathematics 4	Census South	Virginia	2015	37.07308313	4
NAEP Mathematics 4	Census West	Washington	2007	39.90404562	3
NAEP Mathematics 4	Census West	Washington	2009	35.60458479	4
NAEP Mathematics 4	Census West	Washington	2011	42.90224373	3
NAEP Mathematics 4	Census West	Washington	2013	50.15616952	3
NAEP Mathematics 4	Census West	Washington	2015	41.38429615	3
NAEP Mathematics 4	Census South	West Virginia	2007	28.61847087	4
NAEP Mathematics 4	Census South	West Virginia	2009	24.95632668	4
NAEP Mathematics 4	Census South	West Virginia	2011	25.54403341	4
NAEP Mathematics 4	Census South	West Virginia	2013	32.42967758	4
NAEP Mathematics 4	Census South	West Virginia	2015	29.6448759	4
NAEP Mathematics 4	Census Midwest	Wisconsin	2007	48.36742657	3
NAEP Mathematics 4	Census Midwest	Wisconsin	2009	47.0970587	3
NAEP Mathematics 4	Census Midwest	Wisconsin	2011	46.17999637	3
NAEP Mathematics 4	Census Midwest	Wisconsin	2013	51.2511394	3
NAEP Mathematics 4	Census Midwest	Wisconsin	2015	48.2581905	2
NAEP Mathematics 4	Census West	Wyoming	2007	44.9260754	2
NAEP Mathematics 4	Census West	Wyoming	2009	40.93554772	2
NAEP Mathematics 4	Census West	Wyoming	2011	46.0325841	2
NAEP Mathematics 4	Census West	Wyoming	2013	46.56119209	3
NAEP Mathematics 4	Census West	Wyoming	2015	47.38959463	3
NAEP Mathematics 8	Census South	Alabama	2007	15.57505814	3
NAEP Mathematics 8	Census South	Alabama	2009	18.36232894	3
NAEP Mathematics 8	Census South	Alabama	2011	18.2274386	4
NAEP Mathematics 8	Census South	Alabama	2013	20.30376589	3
NAEP Mathematics 8	Census South	Alabama	2015	12.29280954	4
NAEP Mathematics 8	Census West	Alaska	2007	-9	-8
NAEP Mathematics 8	Census West	Alaska	2009	-9	-8
NAEP Mathematics 8	Census West	Alaska	2011	-9	-8
NAEP Mathematics 8	Census West	Alaska	2013	-9	-8
NAEP Mathematics 8	Census West	Alaska	2015	-9	-8
NAEP Mathematics 8	Census West	Arizona	2007	21.60485524	4
NAEP Mathematics 8	Census West	Arizona	2009	27.00640376	3
NAEP Mathematics 8	Census West	Arizona	2011	32.14041715	2
NAEP Mathematics 8	Census West	Arizona	2013	30.21915403	2
NAEP Mathematics 8	Census West	Arizona	2015	33.12962885	2
NAEP Mathematics 8	Census South	Arkansas	2007	23.45553887	4
NAEP Mathematics 8	Census South	Arkansas	2009	27.3780584	2
NAEP Mathematics 8	Census South	Arkansas	2011	29.07166962	3
NAEP Mathematics 8	Census South	Arkansas	2013	26.9787973	3
NAEP Mathematics 8	Census South	Arkansas	2015	18.35563572	4
NAEP Mathematics 8	Census West	California	2007	23.30467974	2
NAEP Mathematics 8	Census West	California	2009	26.86474727	1
NAEP Mathematics 8	Census West	California	2011	27.41609495	3
NAEP Mathematics 8	Census West	California	2013	34.34768705	1
NAEP Mathematics 8	Census West	California	2015	22.60686433	4
NAEP Mathematics 8	Census West	Colorado	2007	48.67663896	1
NAEP Mathematics 8	Census West	Colorado	2009	45.80046633	1
NAEP Mathematics 8	Census West	Colorado	2011	48.15797632	2
NAEP Mathematics 8	Census West	Colorado	2013	46.57785656	2
NAEP Mathematics 8	Census West	Colorado	2015	40.36889171	2
NAEP Mathematics 8	Census Northeast	Connecticut	2007	40.25335484	2
NAEP Mathematics 8	Census Northeast	Connecticut	2009	52.57464654	1
NAEP Mathematics 8	Census Northeast	Connecticut	2011	50.76262137	1
NAEP Mathematics 8	Census Northeast	Connecticut	2013	50.25687638	1
NAEP Mathematics 8	Census Northeast	Connecticut	2015	48.11582172	1
NAEP Mathematics 8	Census South	Delaware	2007	37.62081648	1
NAEP Mathematics 8	Census South	Delaware	2009	37.32515639	1
NAEP Mathematics 8	Census South	Delaware	2011	36.32567438	1
NAEP Mathematics 8	Census South	Delaware	2013	36.67320013	1
NAEP Mathematics 8	Census South	Delaware	2015	34.91804406	1
NAEP Mathematics 8	Census South	District of Columbia	2007	-9	-8
NAEP Mathematics 8	Census South	District of Columbia	2009	-9	-8
NAEP Mathematics 8	Census South	District of Columbia	2011	-9	-8
NAEP Mathematics 8	Census South	District of Columbia	2013	-9	-8
NAEP Mathematics 8	Census South	District of Columbia	2015	-9	-8
NAEP Mathematics 8	Census South	Florida	2007	28.92946654	2
NAEP Mathematics 8	Census South	Florida	2009	35.14146076	1
NAEP Mathematics 8	Census South	Florida	2011	29.89988575	1
NAEP Mathematics 8	Census South	Florida	2013	34.15613587	1
NAEP Mathematics 8	Census South	Florida	2015	28.57645083	1
NAEP Mathematics 8	Census South	Georgia	2007	25.36429647	3
NAEP Mathematics 8	Census South	Georgia	2009	26.08102009	2
NAEP Mathematics 8	Census South	Georgia	2011	27.90017891	2
NAEP Mathematics 8	Census South	Georgia	2013	28.75368146	2
NAEP Mathematics 8	Census South	Georgia	2015	24.21679402	2
NAEP Mathematics 8	Census West	Hawaii	2007	18.50813547	3
NAEP Mathematics 8	Census West	Hawaii	2009	20.85727012	4
NAEP Mathematics 8	Census West	Hawaii	2011	31.29185178	2
NAEP Mathematics 8	Census West	Hawaii	2013	28.61380897	4
NAEP Mathematics 8	Census West	Hawaii	2015	26.35248199	3
NAEP Mathematics 8	Census West	Idaho	2007	33.06288456	3
NAEP Mathematics 8	Census West	Idaho	2009	36.2149785	3
NAEP Mathematics 8	Census West	Idaho	2011	31.79178395	4
NAEP Mathematics 8	Census West	Idaho	2013	35.95244496	3
NAEP Mathematics 8	Census West	Idaho	2015	29.39932303	4
NAEP Mathematics 8	Census Midwest	Illinois	2007	34.04634679	2
NAEP Mathematics 8	Census Midwest	Illinois	2009	34.88062572	2
NAEP Mathematics 8	Census Midwest	Illinois	2011	36.92036617	1
NAEP Mathematics 8	Census Midwest	Illinois	2013	42.44699741	1
NAEP Mathematics 8	Census Midwest	Illinois	2015	37.7689517	1
NAEP Mathematics 8	Census Midwest	Indiana	2007	40.02725038	1
NAEP Mathematics 8	Census Midwest	Indiana	2009	40.126001	1
NAEP Mathematics 8	Census Midwest	Indiana	2011	38.37732465	1
NAEP Mathematics 8	Census Midwest	Indiana	2013	44.16057015	1
NAEP Mathematics 8	Census Midwest	Indiana	2015	36.76445449	2
