measure	region	state	year	percent	rank
NAEP Mathematics 8	Census Midwest	Iowa	2007	39.57779312	1
NAEP Mathematics 8	Census Midwest	Iowa	2009	35.06185023	2
NAEP Mathematics 8	Census Midwest	Iowa	2011	38.94289598	2
NAEP Mathematics 8	Census Midwest	Iowa	2013	39.07045865	2
NAEP Mathematics 8	Census Midwest	Iowa	2015	40.85443688	2
NAEP Mathematics 8	Census Midwest	Kansas	2007	43.57195323	2
NAEP Mathematics 8	Census Midwest	Kansas	2009	40.87601075	2
NAEP Mathematics 8	Census Midwest	Kansas	2011	46.82149866	2
NAEP Mathematics 8	Census Midwest	Kansas	2013	46.210672	2
NAEP Mathematics 8	Census Midwest	Kansas	2015	33.44377069	2
NAEP Mathematics 8	Census South	Kentucky	2007	25.73857623	3
NAEP Mathematics 8	Census South	Kentucky	2009	27.05155481	3
NAEP Mathematics 8	Census South	Kentucky	2011	31.18973307	2
NAEP Mathematics 8	Census South	Kentucky	2013	29.0683496	3
NAEP Mathematics 8	Census South	Kentucky	2015	25.05544357	4
NAEP Mathematics 8	Census South	Louisiana	2007	18.12577999	3
NAEP Mathematics 8	Census South	Louisiana	2009	19.24113407	3
NAEP Mathematics 8	Census South	Louisiana	2011	27.23115162	1
NAEP Mathematics 8	Census South	Louisiana	2013	20.09386721	3
NAEP Mathematics 8	Census South	Louisiana	2015	19.07270365	2
NAEP Mathematics 8	Census Northeast	Maine	2007	32.27045409	3
NAEP Mathematics 8	Census Northeast	Maine	2009	35.86205398	2
NAEP Mathematics 8	Census Northeast	Maine	2011	37.46200608	3
NAEP Mathematics 8	Census Northeast	Maine	2013	36.78676609	4
NAEP Mathematics 8	Census Northeast	Maine	2015	34.56797943	3
NAEP Mathematics 8	Census South	Maryland	2007	44.8048832	1
NAEP Mathematics 8	Census South	Maryland	2009	50.89528289	1
NAEP Mathematics 8	Census South	Maryland	2011	48.32171955	2
NAEP Mathematics 8	Census South	Maryland	2013	44.92785718	1
NAEP Mathematics 8	Census South	Maryland	2015	43.26372626	1
NAEP Mathematics 8	Census Northeast	Massachusetts	2007	53.87693406	2
NAEP Mathematics 8	Census Northeast	Massachusetts	2009	60.89857629	1
NAEP Mathematics 8	Census Northeast	Massachusetts	2011	56.75951062	1
NAEP Mathematics 8	Census Northeast	Massachusetts	2013	64.06412905	1
NAEP Mathematics 8	Census Northeast	Massachusetts	2015	47.46351298	2
NAEP Mathematics 8	Census Midwest	Michigan	2007	29.32963948	3
NAEP Mathematics 8	Census Midwest	Michigan	2009	35.64520934	1
NAEP Mathematics 8	Census Midwest	Michigan	2011	33.16787314	2
NAEP Mathematics 8	Census Midwest	Michigan	2013	29.51634785	3
NAEP Mathematics 8	Census Midwest	Michigan	2015	27.7395088	3
NAEP Mathematics 8	Census Midwest	Minnesota	2007	43.27403082	2
NAEP Mathematics 8	Census Midwest	Minnesota	2009	45.67144796	2
NAEP Mathematics 8	Census Midwest	Minnesota	2011	48.19798074	2
NAEP Mathematics 8	Census Midwest	Minnesota	2013	44.68320139	3
NAEP Mathematics 8	Census Midwest	Minnesota	2015	46.62024894	3
NAEP Mathematics 8	Census South	Mississippi	2007	13.23643972	2
NAEP Mathematics 8	Census South	Mississippi	2009	14.34077537	3
NAEP Mathematics 8	Census South	Mississippi	2011	17.73701037	3
NAEP Mathematics 8	Census South	Mississippi	2013	23.81608327	2
NAEP Mathematics 8	Census South	Mississippi	2015	19.99813066	2
NAEP Mathematics 8	Census Midwest	Missouri	2007	31.19434181	2
NAEP Mathematics 8	Census Midwest	Missouri	2009	30.14107016	4
NAEP Mathematics 8	Census Midwest	Missouri	2011	31.9073713	2
NAEP Mathematics 8	Census Midwest	Missouri	2013	34.74487901	2
NAEP Mathematics 8	Census Midwest	Missouri	2015	28.02217011	3
NAEP Mathematics 8	Census West	Montana	2007	35.2649043	4
NAEP Mathematics 8	Census West	Montana	2009	43.63675022	2
NAEP Mathematics 8	Census West	Montana	2011	42.69314776	3
NAEP Mathematics 8	Census West	Montana	2013	39.40477806	3
NAEP Mathematics 8	Census West	Montana	2015	40.90209257	1
NAEP Mathematics 8	Census Midwest	Nebraska	2007	39.96706341	1
NAEP Mathematics 8	Census Midwest	Nebraska	2009	38.80546631	1
NAEP Mathematics 8	Census Midwest	Nebraska	2011	37.03982008	1
NAEP Mathematics 8	Census Midwest	Nebraska	2013	38.15649596	1
NAEP Mathematics 8	Census Midwest	Nebraska	2015	42.5039312	1
NAEP Mathematics 8	Census West	Nevada	2007	28.42741321	1
NAEP Mathematics 8	Census West	Nevada	2009	30.87512673	1
NAEP Mathematics 8	Census West	Nevada	2011	27.9230278	3
NAEP Mathematics 8	Census West	Nevada	2013	32.74411266	1
NAEP Mathematics 8	Census West	Nevada	2015	15.89986396	4
NAEP Mathematics 8	Census Northeast	New Hampshire	2007	40.41694762	1
NAEP Mathematics 8	Census Northeast	New Hampshire	2009	45.20623332	1
NAEP Mathematics 8	Census Northeast	New Hampshire	2011	47.93455671	1
NAEP Mathematics 8	Census Northeast	New Hampshire	2013	51.90481422	1
NAEP Mathematics 8	Census Northeast	New Hampshire	2015	49.97725571	1
NAEP Mathematics 8	Census Northeast	New Jersey	2007	46.72504894	1
NAEP Mathematics 8	Census Northeast	New Jersey	2009	49.12968135	1
NAEP Mathematics 8	Census Northeast	New Jersey	2011	46.52219624	2
NAEP Mathematics 8	Census Northeast	New Jersey	2013	54.33298955	1
NAEP Mathematics 8	Census Northeast	New Jersey	2015	52.78834792	1
NAEP Mathematics 8	Census West	New Mexico	2007	14.28661983	4
NAEP Mathematics 8	Census West	New Mexico	2009	22.46282269	1
NAEP Mathematics 8	Census West	New Mexico	2011	22.22030835	3
NAEP Mathematics 8	Census West	New Mexico	2013	21.69121751	4
NAEP Mathematics 8	Census West	New Mexico	2015	14.77275925	4
NAEP Mathematics 8	Census Northeast	New York	2007	35.22121749	2
NAEP Mathematics 8	Census Northeast	New York	2009	40.25030096	2
NAEP Mathematics 8	Census Northeast	New York	2011	38.23122561	1
NAEP Mathematics 8	Census Northeast	New York	2013	29.09837741	3
NAEP Mathematics 8	Census Northeast	New York	2015	33.51958828	2
NAEP Mathematics 8	Census South	North Carolina	2007	33.85538119	2
NAEP Mathematics 8	Census South	North Carolina	2009	35.91701146	2
NAEP Mathematics 8	Census South	North Carolina	2011	36.68079256	2
NAEP Mathematics 8	Census South	North Carolina	2013	35.54573432	3
NAEP Mathematics 8	Census South	North Carolina	2015	27.39871828	3
NAEP Mathematics 8	Census Midwest	North Dakota	2007	38.92525979	4
NAEP Mathematics 8	Census Midwest	North Dakota	2009	42.14080767	3
NAEP Mathematics 8	Census Midwest	North Dakota	2011	40.40334134	4
NAEP Mathematics 8	Census Midwest	North Dakota	2013	39.77568302	3
NAEP Mathematics 8	Census Midwest	North Dakota	2015	37.68493064	3
NAEP Mathematics 8	Census Midwest	Ohio	2007	42.06133336	1
NAEP Mathematics 8	Census Midwest	Ohio	2009	35.43945898	3
NAEP Mathematics 8	Census Midwest	Ohio	2011	43.4863528	2
NAEP Mathematics 8	Census Midwest	Ohio	2013	44.73274022	2
NAEP Mathematics 8	Census Midwest	Ohio	2015	36.41499209	2
NAEP Mathematics 8	Census South	Oklahoma	2007	18.63764465	3
NAEP Mathematics 8	Census South	Oklahoma	2009	21.72106221	3
NAEP Mathematics 8	Census South	Oklahoma	2011	22.87454921	4
NAEP Mathematics 8	Census South	Oklahoma	2013	24.59531768	3
NAEP Mathematics 8	Census South	Oklahoma	2015	17.96225654	4
NAEP Mathematics 8	Census West	Oregon	2007	28.58332737	3
NAEP Mathematics 8	Census West	Oregon	2009	35.27148409	3
NAEP Mathematics 8	Census West	Oregon	2011	31.7289884	3
NAEP Mathematics 8	Census West	Oregon	2013	29.04598099	3
NAEP Mathematics 8	Census West	Oregon	2015	34.99351795	2
NAEP Mathematics 8	Census Northeast	Pennsylvania	2007	36.29821396	3
NAEP Mathematics 8	Census Northeast	Pennsylvania	2009	44.31206592	2
NAEP Mathematics 8	Census Northeast	Pennsylvania	2011	44.22944532	1
NAEP Mathematics 8	Census Northeast	Pennsylvania	2013	40.49443317	2
NAEP Mathematics 8	Census Northeast	Pennsylvania	2015	43.01180261	1
NAEP Mathematics 8	Census Northeast	Rhode Island	2007	36.29495693	1
NAEP Mathematics 8	Census Northeast	Rhode Island	2009	33.77976099	2
NAEP Mathematics 8	Census Northeast	Rhode Island	2011	44.25077173	1
NAEP Mathematics 8	Census Northeast	Rhode Island	2013	44.76968884	1
NAEP Mathematics 8	Census Northeast	Rhode Island	2015	45.54446721	1
NAEP Mathematics 8	Census South	South Carolina	2007	32.10154195	3
NAEP Mathematics 8	Census South	South Carolina	2009	29.17758521	2
NAEP Mathematics 8	Census South	South Carolina	2011	31.27960603	3
NAEP Mathematics 8	Census South	South Carolina	2013	32.29172199	2
NAEP Mathematics 8	Census South	South Carolina	2015	24.26032797	3
NAEP Mathematics 8	Census Midwest	South Dakota	2007	38.7388365	2
NAEP Mathematics 8	Census Midwest	South Dakota	2009	38.8031983	3
NAEP Mathematics 8	Census Midwest	South Dakota	2011	39.30195899	3
NAEP Mathematics 8	Census Midwest	South Dakota	2013	39.58808568	2
NAEP Mathematics 8	Census Midwest	South Dakota	2015	30.50417995	3
NAEP Mathematics 8	Census South	Tennessee	2007	23.9624928	2
NAEP Mathematics 8	Census South	Tennessee	2009	22.70530992	3
NAEP Mathematics 8	Census South	Tennessee	2011	22.72799813	2
NAEP Mathematics 8	Census South	Tennessee	2013	27.8100885	2
NAEP Mathematics 8	Census South	Tennessee	2015	28.73225616	2
NAEP Mathematics 8	Census South	Texas	2007	36.85478514	2
NAEP Mathematics 8	Census South	Texas	2009	38.79468069	2
NAEP Mathematics 8	Census South	Texas	2011	42.68239018	1
NAEP Mathematics 8	Census South	Texas	2013	42.00643482	1
NAEP Mathematics 8	Census South	Texas	2015	36.68495194	1
NAEP Mathematics 8	Census West	Utah	2007	27.89466463	3
NAEP Mathematics 8	Census West	Utah	2009	34.84850184	2
NAEP Mathematics 8	Census West	Utah	2011	33.92854826	2
NAEP Mathematics 8	Census West	Utah	2013	36.61098197	2
NAEP Mathematics 8	Census West	Utah	2015	38.38205409	2
NAEP Mathematics 8	Census Northeast	Vermont	2007	-9	-8
NAEP Mathematics 8	Census Northeast	Vermont	2009	-9	-8
NAEP Mathematics 8	Census Northeast	Vermont	2011	-9	-8
NAEP Mathematics 8	Census Northeast	Vermont	2013	-9	-8
NAEP Mathematics 8	Census Northeast	Vermont	2015	-9	-8
NAEP Mathematics 8	Census South	Virginia	2007	32.94952956	2
NAEP Mathematics 8	Census South	Virginia	2009	32.90607024	2
NAEP Mathematics 8	Census South	Virginia	2011	34.35366082	3
NAEP Mathematics 8	Census South	Virginia	2013	35.51151224	3
NAEP Mathematics 8	Census South	Virginia	2015	31.1916465	2
NAEP Mathematics 8	Census West	Washington	2007	32.88353163	4
NAEP Mathematics 8	Census West	Washington	2009	37.16377289	3
NAEP Mathematics 8	Census West	Washington	2011	44.6281841	1
NAEP Mathematics 8	Census West	Washington	2013	38.8790193	3
NAEP Mathematics 8	Census West	Washington	2015	38.33642032	2
NAEP Mathematics 8	Census South	West Virginia	2007	16.55690296	4
NAEP Mathematics 8	Census South	West Virginia	2009	17.29555151	4
NAEP Mathematics 8	Census South	West Virginia	2011	21.12795382	3
NAEP Mathematics 8	Census South	West Virginia	2013	21.04284251	4
NAEP Mathematics 8	Census South	West Virginia	2015	16.50453818	4
NAEP Mathematics 8	Census Midwest	Wisconsin	2007	36.6642424	3
NAEP Mathematics 8	Census Midwest	Wisconsin	2009	40.82958856	2
NAEP Mathematics 8	Census Midwest	Wisconsin	2011	39.60025046	3
NAEP Mathematics 8	Census Midwest	Wisconsin	2013	38.61114922	3
NAEP Mathematics 8	Census Midwest	Wisconsin	2015	45.24976065	2
NAEP Mathematics 8	Census West	Wyoming	2007	34.21597497	2
NAEP Mathematics 8	Census West	Wyoming	2009	34.2671066	3
NAEP Mathematics 8	Census West	Wyoming	2011	38.06006379	2
NAEP Mathematics 8	Census West	Wyoming	2013	37.0119544	2
NAEP Mathematics 8	Census West	Wyoming	2015	34.57973293	2
NAEP Reading 4	Census South	Alabama	2007	31.17527868	2
NAEP Reading 4	Census South	Alabama	2009	28.66069397	2
NAEP Reading 4	Census South	Alabama	2011	31.79036976	3
NAEP Reading 4	Census South	Alabama	2013	30.85463764	2
NAEP Reading 4	Census South	Alabama	2015	29.2435709	2
NAEP Reading 4	Census West	Alaska	2007	-9	-8
NAEP Reading 4	Census West	Alaska	2009	-9	-8
NAEP Reading 4	Census West	Alaska	2011	-9	-8
NAEP Reading 4	Census West	Alaska	2013	-9	-8
NAEP Reading 4	Census West	Alaska	2015	-9	-8
NAEP Reading 4	Census West	Arizona	2007	21.56094911	3
NAEP Reading 4	Census West	Arizona	2009	24.40126032	2
NAEP Reading 4	Census West	Arizona	2011	28.60246977	2
NAEP Reading 4	Census West	Arizona	2013	26.29560139	3
NAEP Reading 4	Census West	Arizona	2015	34.04675945	2
NAEP Reading 4	Census South	Arkansas	2007	30.35807569	2
NAEP Reading 4	Census South	Arkansas	2009	30.4663778	2
NAEP Reading 4	Census South	Arkansas	2011	31.65371538	2
NAEP Reading 4	Census South	Arkansas	2013	31.03767783	4
NAEP Reading 4	Census South	Arkansas	2015	32.35393459	1
NAEP Reading 4	Census West	California	2007	27.46773106	1
NAEP Reading 4	Census West	California	2009	24.21945803	2
NAEP Reading 4	Census West	California	2011	37.47814663	1
NAEP Reading 4	Census West	California	2013	28.44896132	1
NAEP Reading 4	Census West	California	2015	35.22118766	1
NAEP Reading 4	Census West	Colorado	2007	39.72252778	2
NAEP Reading 4	Census West	Colorado	2009	46.30654333	1
NAEP Reading 4	Census West	Colorado	2011	45.05898938	1
NAEP Reading 4	Census West	Colorado	2013	45.06807868	2
NAEP Reading 4	Census West	Colorado	2015	45.93656833	1
NAEP Reading 4	Census Northeast	Connecticut	2007	51.69243735	1
NAEP Reading 4	Census Northeast	Connecticut	2009	54.20511085	1
NAEP Reading 4	Census Northeast	Connecticut	2011	48.12242964	1
NAEP Reading 4	Census Northeast	Connecticut	2013	50.5320704	1
NAEP Reading 4	Census Northeast	Connecticut	2015	62.13659242	1
NAEP Reading 4	Census South	Delaware	2007	37.83155454	1
NAEP Reading 4	Census South	Delaware	2009	35.37915043	3
NAEP Reading 4	Census South	Delaware	2011	36.71793243	3
NAEP Reading 4	Census South	Delaware	2013	39.98629217	2
NAEP Reading 4	Census South	Delaware	2015	39.8765676	2
NAEP Reading 4	Census South	District of Columbia	2007	-9	-8
NAEP Reading 4	Census South	District of Columbia	2009	-9	-8
NAEP Reading 4	Census South	District of Columbia	2011	-9	-8
NAEP Reading 4	Census South	District of Columbia	2013	-9	-8
NAEP Reading 4	Census South	District of Columbia	2015	-9	-8
NAEP Reading 4	Census South	Florida	2007	37.10162922	1
NAEP Reading 4	Census South	Florida	2009	35.98875975	2
NAEP Reading 4	Census South	Florida	2011	38.70151091	1
NAEP Reading 4	Census South	Florida	2013	46.03867524	1
NAEP Reading 4	Census South	Florida	2015	39.27274872	2
NAEP Reading 4	Census South	Georgia	2007	29.33179839	2
NAEP Reading 4	Census South	Georgia	2009	30.04176957	2
NAEP Reading 4	Census South	Georgia	2011	33.12126747	2
NAEP Reading 4	Census South	Georgia	2013	36.79494034	2
NAEP Reading 4	Census South	Georgia	2015	30.20566854	2
NAEP Reading 4	Census West	Hawaii	2007	26.81834315	2
NAEP Reading 4	Census West	Hawaii	2009	26.29039436	2
NAEP Reading 4	Census West	Hawaii	2011	19.14659026	4
NAEP Reading 4	Census West	Hawaii	2013	27.21316444	3
NAEP Reading 4	Census West	Hawaii	2015	17.53657974	4
NAEP Reading 4	Census West	Idaho	2007	31.6619393	4
NAEP Reading 4	Census West	Idaho	2009	27.85678957	4
NAEP Reading 4	Census West	Idaho	2011	34.27682949	2
NAEP Reading 4	Census West	Idaho	2013	31.27336202	4
NAEP Reading 4	Census West	Idaho	2015	33.38251158	3
NAEP Reading 4	Census Midwest	Illinois	2007	41.27304248	1
NAEP Reading 4	Census Midwest	Illinois	2009	37.66818462	1
NAEP Reading 4	Census Midwest	Illinois	2011	35.98522838	2
NAEP Reading 4	Census Midwest	Illinois	2013	32.5450142	3
NAEP Reading 4	Census Midwest	Illinois	2015	39.72845386	1
NAEP Reading 4	Census Midwest	Indiana	2007	33.15549504	3
NAEP Reading 4	Census Midwest	Indiana	2009	35.21470185	2
NAEP Reading 4	Census Midwest	Indiana	2011	35.16612547	2
NAEP Reading 4	Census Midwest	Indiana	2013	40.50533981	2
NAEP Reading 4	Census Midwest	Indiana	2015	44.47673314	1
NAEP Reading 4	Census Midwest	Iowa	2007	36.99135483	2
NAEP Reading 4	Census Midwest	Iowa	2009	34.45921336	2
NAEP Reading 4	Census Midwest	Iowa	2011	33.41394045	3
NAEP Reading 4	Census Midwest	Iowa	2013	39.95242792	2
NAEP Reading 4	Census Midwest	Iowa	2015	35.18213626	3
NAEP Reading 4	Census Midwest	Kansas	2007	39.06907299	2
NAEP Reading 4	Census Midwest	Kansas	2009	37.24763447	2
NAEP Reading 4	Census Midwest	Kansas	2011	39.49086248	2
NAEP Reading 4	Census Midwest	Kansas	2013	39.50351349	2
NAEP Reading 4	Census Midwest	Kansas	2015	37.23365915	2
NAEP Reading 4	Census South	Kentucky	2007	33.09409413	2
NAEP Reading 4	Census South	Kentucky	2009	35.36690776	2
NAEP Reading 4	Census South	Kentucky	2011	33.9936425	3
NAEP Reading 4	Census South	Kentucky	2013	39.4100352	1
NAEP Reading 4	Census South	Kentucky	2015	37.28223831	4
NAEP Reading 4	Census South	Louisiana	2007	19.70896817	2
NAEP Reading 4	Census South	Louisiana	2009	19.39162137	2
NAEP Reading 4	Census South	Louisiana	2011	23.18346467	2
NAEP Reading 4	Census South	Louisiana	2013	23.89025572	2
NAEP Reading 4	Census South	Louisiana	2015	29.90509892	2
NAEP Reading 4	Census Northeast	Maine	2007	31.41803313	4
NAEP Reading 4	Census Northeast	Maine	2009	33.94866122	2
NAEP Reading 4	Census Northeast	Maine	2011	30.81311876	4
NAEP Reading 4	Census Northeast	Maine	2013	36.11353753	2
NAEP Reading 4	Census Northeast	Maine	2015	34.28630795	3
NAEP Reading 4	Census South	Maryland	2007	41.44204962	1
NAEP Reading 4	Census South	Maryland	2009	47.24348948	1
NAEP Reading 4	Census South	Maryland	2011	50.65041512	1
NAEP Reading 4	Census South	Maryland	2013	56.59423523	2
NAEP Reading 4	Census South	Maryland	2015	43.98859784	1
NAEP Reading 4	Census Northeast	Massachusetts	2007	55.68494998	1
NAEP Reading 4	Census Northeast	Massachusetts	2009	51.18856465	2
NAEP Reading 4	Census Northeast	Massachusetts	2011	53.95385862	2
NAEP Reading 4	Census Northeast	Massachusetts	2013	47.25209345	2
NAEP Reading 4	Census Northeast	Massachusetts	2015	59.40409215	1
NAEP Reading 4	Census Midwest	Michigan	2007	35.44276173	2
NAEP Reading 4	Census Midwest	Michigan	2009	36.46922377	1
NAEP Reading 4	Census Midwest	Michigan	2011	37.82461174	1
NAEP Reading 4	Census Midwest	Michigan	2013	34.87203623	1
NAEP Reading 4	Census Midwest	Michigan	2015	27.95579889	2
NAEP Reading 4	Census Midwest	Minnesota	2007	38.77674302	1
NAEP Reading 4	Census Midwest	Minnesota	2009	37.9909758	2
NAEP Reading 4	Census Midwest	Minnesota	2011	33.78991468	3
NAEP Reading 4	Census Midwest	Minnesota	2013	39.91878309	3
NAEP Reading 4	Census Midwest	Minnesota	2015	40.79999995	2
NAEP Reading 4	Census South	Mississippi	2007	19.25503727	2
NAEP Reading 4	Census South	Mississippi	2009	24.76445293	2
NAEP Reading 4	Census South	Mississippi	2011	24.81854283	1
NAEP Reading 4	Census South	Mississippi	2013	25.09930041	1
NAEP Reading 4	Census South	Mississippi	2015	29.66927249	2
NAEP Reading 4	Census Midwest	Missouri	2007	30.48039217	3
NAEP Reading 4	Census Midwest	Missouri	2009	37.38070308	2
NAEP Reading 4	Census Midwest	Missouri	2011	33.34747277	2
NAEP Reading 4	Census Midwest	Missouri	2013	36.65214237	3
NAEP Reading 4	Census Midwest	Missouri	2015	40.75824095	2
NAEP Reading 4	Census West	Montana	2007	34.80146093	4
NAEP Reading 4	Census West	Montana	2009	32.19248323	4
NAEP Reading 4	Census West	Montana	2011	35.29574859	2
NAEP Reading 4	Census West	Montana	2013	34.62003903	3
NAEP Reading 4	Census West	Montana	2015	36.17444432	3
NAEP Reading 4	Census Midwest	Nebraska	2007	38.35688703	2
NAEP Reading 4	Census Midwest	Nebraska	2009	34.49679973	3
NAEP Reading 4	Census Midwest	Nebraska	2011	38.95292172	2
NAEP Reading 4	Census Midwest	Nebraska	2013	39.01694481	2
NAEP Reading 4	Census Midwest	Nebraska	2015	39.91873424	2
NAEP Reading 4	Census West	Nevada	2007	32.88293082	1
NAEP Reading 4	Census West	Nevada	2009	34.02815523	1
NAEP Reading 4	Census West	Nevada	2011	32.16276165	1
NAEP Reading 4	Census West	Nevada	2013	34.74674995	1
NAEP Reading 4	Census West	Nevada	2015	34.3776817	2
NAEP Reading 4	Census Northeast	New Hampshire	2007	41.39299626	2
NAEP Reading 4	Census Northeast	New Hampshire	2009	42.23368745	2
NAEP Reading 4	Census Northeast	New Hampshire	2011	45.66448916	2
NAEP Reading 4	Census Northeast	New Hampshire	2013	44.91267109	2
NAEP Reading 4	Census Northeast	New Hampshire	2015	47.59020213	2
NAEP Reading 4	Census Northeast	New Jersey	2007	52.86826386	1
NAEP Reading 4	Census Northeast	New Jersey	2009	45.90014938	1
NAEP Reading 4	Census Northeast	New Jersey	2011	53.64267372	1
NAEP Reading 4	Census Northeast	New Jersey	2013	48.64212216	1
NAEP Reading 4	Census Northeast	New Jersey	2015	50.77180298	1
NAEP Reading 4	Census West	New Mexico	2007	20.08528642	4
NAEP Reading 4	Census West	New Mexico	2009	17.65360401	3
NAEP Reading 4	Census West	New Mexico	2011	20.96537706	2
