measure	region	state	year	percent	rank
NAEP Reading 4	Census West	New Mexico	2013	21.64599425	2
NAEP Reading 4	Census West	New Mexico	2015	20.5775051	3
NAEP Reading 4	Census Northeast	New York	2007	42.58530656	2
NAEP Reading 4	Census Northeast	New York	2009	37.29906489	3
NAEP Reading 4	Census Northeast	New York	2011	34.12041623	2
NAEP Reading 4	Census Northeast	New York	2013	33.93745235	3
NAEP Reading 4	Census Northeast	New York	2015	36.34991561	2
NAEP Reading 4	Census South	North Carolina	2007	28.26569222	3
NAEP Reading 4	Census South	North Carolina	2009	30.54779166	3
NAEP Reading 4	Census South	North Carolina	2011	31.87086336	4
NAEP Reading 4	Census South	North Carolina	2013	32.63515311	4
NAEP Reading 4	Census South	North Carolina	2015	36.77434634	3
NAEP Reading 4	Census Midwest	North Dakota	2007	31.17631063	4
NAEP Reading 4	Census Midwest	North Dakota	2009	33.83513656	4
NAEP Reading 4	Census Midwest	North Dakota	2011	35.16153424	4
NAEP Reading 4	Census Midwest	North Dakota	2013	31.64795266	3
NAEP Reading 4	Census Midwest	North Dakota	2015	34.6514284	4
NAEP Reading 4	Census Midwest	Ohio	2007	36.29113276	2
NAEP Reading 4	Census Midwest	Ohio	2009	36.27714578	2
NAEP Reading 4	Census Midwest	Ohio	2011	34.63643959	2
NAEP Reading 4	Census Midwest	Ohio	2013	43.01273931	1
NAEP Reading 4	Census Midwest	Ohio	2015	37.21959966	3
NAEP Reading 4	Census South	Oklahoma	2007	27.11959956	2
NAEP Reading 4	Census South	Oklahoma	2009	28.97124019	2
NAEP Reading 4	Census South	Oklahoma	2011	28.31813216	2
NAEP Reading 4	Census South	Oklahoma	2013	32.21550098	2
NAEP Reading 4	Census South	Oklahoma	2015	33.78235635	2
NAEP Reading 4	Census West	Oregon	2007	27.77010953	3
NAEP Reading 4	Census West	Oregon	2009	28.47892372	3
NAEP Reading 4	Census West	Oregon	2011	27.22999149	3
NAEP Reading 4	Census West	Oregon	2013	28.96833748	3
NAEP Reading 4	Census West	Oregon	2015	32.4548789	2
NAEP Reading 4	Census Northeast	Pennsylvania	2007	43.50231866	2
NAEP Reading 4	Census Northeast	Pennsylvania	2009	39.1584205	2
NAEP Reading 4	Census Northeast	Pennsylvania	2011	42.34159318	2
NAEP Reading 4	Census Northeast	Pennsylvania	2013	43.92228347	2
NAEP Reading 4	Census Northeast	Pennsylvania	2015	39.62743462	2
NAEP Reading 4	Census Northeast	Rhode Island	2007	42.91493979	1
NAEP Reading 4	Census Northeast	Rhode Island	2009	43.04211849	1
NAEP Reading 4	Census Northeast	Rhode Island	2011	50.16901947	1
NAEP Reading 4	Census Northeast	Rhode Island	2013	52.31721199	1
NAEP Reading 4	Census Northeast	Rhode Island	2015	48.66815448	1
NAEP Reading 4	Census South	South Carolina	2007	25.01736686	2
NAEP Reading 4	Census South	South Carolina	2009	26.96475904	3
NAEP Reading 4	Census South	South Carolina	2011	26.40006039	3
NAEP Reading 4	Census South	South Carolina	2013	26.46193152	3
NAEP Reading 4	Census South	South Carolina	2015	32.6639045	2
NAEP Reading 4	Census Midwest	South Dakota	2007	30.00803578	3
NAEP Reading 4	Census Midwest	South Dakota	2009	31.84716271	3
NAEP Reading 4	Census Midwest	South Dakota	2011	29.5644058	3
NAEP Reading 4	Census Midwest	South Dakota	2013	29.09822979	3
NAEP Reading 4	Census Midwest	South Dakota	2015	30.61176632	3
NAEP Reading 4	Census South	Tennessee	2007	29.94817392	2
NAEP Reading 4	Census South	Tennessee	2009	28.17594893	2
NAEP Reading 4	Census South	Tennessee	2011	28.85713314	2
NAEP Reading 4	Census South	Tennessee	2013	31.23287978	3
NAEP Reading 4	Census South	Tennessee	2015	27.92923548	4
NAEP Reading 4	Census South	Texas	2007	32.69729531	1
NAEP Reading 4	Census South	Texas	2009	29.01257516	2
NAEP Reading 4	Census South	Texas	2011	33.45798155	1
NAEP Reading 4	Census South	Texas	2013	30.67992815	1
NAEP Reading 4	Census South	Texas	2015	33.09449992	1
NAEP Reading 4	Census West	Utah	2007	34.29620549	2
NAEP Reading 4	Census West	Utah	2009	37.14481641	1
NAEP Reading 4	Census West	Utah	2011	38.46298521	1
NAEP Reading 4	Census West	Utah	2013	40.54357027	2
NAEP Reading 4	Census West	Utah	2015	42.56232077	1
NAEP Reading 4	Census Northeast	Vermont	2007	-9	-8
NAEP Reading 4	Census Northeast	Vermont	2009	-9	-8
NAEP Reading 4	Census Northeast	Vermont	2011	-9	-8
NAEP Reading 4	Census Northeast	Vermont	2013	-9	-8
NAEP Reading 4	Census Northeast	Vermont	2015	-9	-8
NAEP Reading 4	Census South	Virginia	2007	32.54859007	4
NAEP Reading 4	Census South	Virginia	2009	37.56563912	2
NAEP Reading 4	Census South	Virginia	2011	39.54277297	2
NAEP Reading 4	Census South	Virginia	2013	45.42636225	2
NAEP Reading 4	Census South	Virginia	2015	31.04024075	4
NAEP Reading 4	Census West	Washington	2007	35.72667727	2
NAEP Reading 4	Census West	Washington	2009	27.95289039	3
NAEP Reading 4	Census West	Washington	2011	32.27498143	3
NAEP Reading 4	Census West	Washington	2013	41.17076236	2
NAEP Reading 4	Census West	Washington	2015	33.26364541	3
NAEP Reading 4	Census South	West Virginia	2007	24.11660307	4
NAEP Reading 4	Census South	West Virginia	2009	23.63403005	4
NAEP Reading 4	Census South	West Virginia	2011	22.15980034	4
NAEP Reading 4	Census South	West Virginia	2013	25.13254754	3
NAEP Reading 4	Census South	West Virginia	2015	28.77627491	3
NAEP Reading 4	Census Midwest	Wisconsin	2007	34.57953899	3
NAEP Reading 4	Census Midwest	Wisconsin	2009	33.1954383	3
NAEP Reading 4	Census Midwest	Wisconsin	2011	38.21380662	1
NAEP Reading 4	Census Midwest	Wisconsin	2013	36.79359399	3
NAEP Reading 4	Census Midwest	Wisconsin	2015	39.71229545	2
NAEP Reading 4	Census West	Wyoming	2007	35.13280168	3
NAEP Reading 4	Census West	Wyoming	2009	33.49183997	1
NAEP Reading 4	Census West	Wyoming	2011	35.85517366	1
NAEP Reading 4	Census West	Wyoming	2013	36.63327314	2
NAEP Reading 4	Census West	Wyoming	2015	40.68228712	2
NAEP Reading 8	Census South	Alabama	2007	21.23360075	3
NAEP Reading 8	Census South	Alabama	2009	22.85141944	3
NAEP Reading 8	Census South	Alabama	2011	24.98005567	3
NAEP Reading 8	Census South	Alabama	2013	24.6312077	3
NAEP Reading 8	Census South	Alabama	2015	23.13855677	4
NAEP Reading 8	Census West	Alaska	2007	-9	-8
NAEP Reading 8	Census West	Alaska	2009	-9	-8
NAEP Reading 8	Census West	Alaska	2011	-9	-8
NAEP Reading 8	Census West	Alaska	2013	-9	-8
NAEP Reading 8	Census West	Alaska	2015	-9	-8
NAEP Reading 8	Census West	Arizona	2007	23.6123103	2
NAEP Reading 8	Census West	Arizona	2009	26.71587445	2
NAEP Reading 8	Census West	Arizona	2011	27.48471338	2
NAEP Reading 8	Census West	Arizona	2013	28.42840872	2
NAEP Reading 8	Census West	Arizona	2015	25.14844841	3
NAEP Reading 8	Census South	Arkansas	2007	25.48724397	3
NAEP Reading 8	Census South	Arkansas	2009	25.66573022	4
NAEP Reading 8	Census South	Arkansas	2011	26.59228178	3
NAEP Reading 8	Census South	Arkansas	2013	28.29571508	3
NAEP Reading 8	Census South	Arkansas	2015	25.23900634	3
NAEP Reading 8	Census West	California	2007	21.39055702	2
NAEP Reading 8	Census West	California	2009	27.60606043	1
NAEP Reading 8	Census West	California	2011	26.23327558	2
NAEP Reading 8	Census West	California	2013	35.05635137	1
NAEP Reading 8	Census West	California	2015	30.20944579	2
NAEP Reading 8	Census West	Colorado	2007	42.18029608	1
NAEP Reading 8	Census West	Colorado	2009	38.25039089	1
NAEP Reading 8	Census West	Colorado	2011	44.39410637	1
NAEP Reading 8	Census West	Colorado	2013	48.04801885	1
NAEP Reading 8	Census West	Colorado	2015	44.85065499	1
NAEP Reading 8	Census Northeast	Connecticut	2007	49.9871775	1
NAEP Reading 8	Census Northeast	Connecticut	2009	53.88162621	1
NAEP Reading 8	Census Northeast	Connecticut	2011	56.20155477	1
NAEP Reading 8	Census Northeast	Connecticut	2013	56.0814154	1
NAEP Reading 8	Census Northeast	Connecticut	2015	49.21113288	1
NAEP Reading 8	Census South	Delaware	2007	37.27467604	1
NAEP Reading 8	Census South	Delaware	2009	35.74072188	1
NAEP Reading 8	Census South	Delaware	2011	41.09571083	1
NAEP Reading 8	Census South	Delaware	2013	36.3578883	1
NAEP Reading 8	Census South	Delaware	2015	38.46144625	1
NAEP Reading 8	Census South	District of Columbia	2007	-9	-8
NAEP Reading 8	Census South	District of Columbia	2009	-9	-8
NAEP Reading 8	Census South	District of Columbia	2011	-9	-8
NAEP Reading 8	Census South	District of Columbia	2013	-9	-8
NAEP Reading 8	Census South	District of Columbia	2015	-9	-8
NAEP Reading 8	Census South	Florida	2007	33.28001883	1
NAEP Reading 8	Census South	Florida	2009	28.56942716	3
NAEP Reading 8	Census South	Florida	2011	30.52246674	1
NAEP Reading 8	Census South	Florida	2013	34.46338637	1
NAEP Reading 8	Census South	Florida	2015	27.63412855	3
NAEP Reading 8	Census South	Georgia	2007	27.04105349	1
NAEP Reading 8	Census South	Georgia	2009	26.04160382	2
NAEP Reading 8	Census South	Georgia	2011	28.50074976	2
NAEP Reading 8	Census South	Georgia	2013	28.41705552	3
NAEP Reading 8	Census South	Georgia	2015	26.95703822	3
NAEP Reading 8	Census West	Hawaii	2007	18.563519	4
NAEP Reading 8	Census West	Hawaii	2009	22.27622884	2
NAEP Reading 8	Census West	Hawaii	2011	26.05004921	2
NAEP Reading 8	Census West	Hawaii	2013	24.64460109	4
NAEP Reading 8	Census West	Hawaii	2015	23.69506834	3
NAEP Reading 8	Census West	Idaho	2007	30.24485508	3
NAEP Reading 8	Census West	Idaho	2009	30.592775	3
NAEP Reading 8	Census West	Idaho	2011	29.8036491	4
NAEP Reading 8	Census West	Idaho	2013	37.5788287	3
NAEP Reading 8	Census West	Idaho	2015	33.7489757	4
NAEP Reading 8	Census Midwest	Illinois	2007	34.15400572	1
NAEP Reading 8	Census Midwest	Illinois	2009	39.60919276	1
NAEP Reading 8	Census Midwest	Illinois	2011	36.25668076	2
NAEP Reading 8	Census Midwest	Illinois	2013	44.54980962	1
NAEP Reading 8	Census Midwest	Illinois	2015	40.60829516	1
NAEP Reading 8	Census Midwest	Indiana	2007	37.23230979	1
NAEP Reading 8	Census Midwest	Indiana	2009	34.20392246	1
NAEP Reading 8	Census Midwest	Indiana	2011	34.44027587	2
NAEP Reading 8	Census Midwest	Indiana	2013	38.68552251	1
NAEP Reading 8	Census Midwest	Indiana	2015	36.86622974	2
NAEP Reading 8	Census Midwest	Iowa	2007	39.4434255	2
NAEP Reading 8	Census Midwest	Iowa	2009	35.69155346	1
NAEP Reading 8	Census Midwest	Iowa	2011	35.73635635	2
NAEP Reading 8	Census Midwest	Iowa	2013	37.12650218	2
NAEP Reading 8	Census Midwest	Iowa	2015	36.52457005	2
NAEP Reading 8	Census Midwest	Kansas	2007	42.11763889	1
NAEP Reading 8	Census Midwest	Kansas	2009	35.63906061	2
NAEP Reading 8	Census Midwest	Kansas	2011	39.9205426	2
NAEP Reading 8	Census Midwest	Kansas	2013	40.904807	2
NAEP Reading 8	Census Midwest	Kansas	2015	37.76287465	2
NAEP Reading 8	Census South	Kentucky	2007	25.73752669	4
NAEP Reading 8	Census South	Kentucky	2009	31.85621267	3
NAEP Reading 8	Census South	Kentucky	2011	38.97397637	1
NAEP Reading 8	Census South	Kentucky	2013	37.79016052	2
NAEP Reading 8	Census South	Kentucky	2015	38.6710776	1
NAEP Reading 8	Census South	Louisiana	2007	21.67163945	2
NAEP Reading 8	Census South	Louisiana	2009	19.50890563	3
NAEP Reading 8	Census South	Louisiana	2011	26.15638101	1
NAEP Reading 8	Census South	Louisiana	2013	24.60995518	2
NAEP Reading 8	Census South	Louisiana	2015	24.95699534	2
NAEP Reading 8	Census Northeast	Maine	2007	35.49599676	3
NAEP Reading 8	Census Northeast	Maine	2009	33.99517496	2
NAEP Reading 8	Census Northeast	Maine	2011	37.7120517	3
NAEP Reading 8	Census Northeast	Maine	2013	36.24814972	4
NAEP Reading 8	Census Northeast	Maine	2015	35.00364034	3
NAEP Reading 8	Census South	Maryland	2007	41.13151634	1
NAEP Reading 8	Census South	Maryland	2009	41.35013279	1
NAEP Reading 8	Census South	Maryland	2011	51.37293147	1
NAEP Reading 8	Census South	Maryland	2013	46.28707656	1
NAEP Reading 8	Census South	Maryland	2015	42.74057188	1
NAEP Reading 8	Census Northeast	Massachusetts	2007	45.71275453	2
NAEP Reading 8	Census Northeast	Massachusetts	2009	53.7377669	1
NAEP Reading 8	Census Northeast	Massachusetts	2011	49.05104211	2
NAEP Reading 8	Census Northeast	Massachusetts	2013	52.35527343	2
NAEP Reading 8	Census Northeast	Massachusetts	2015	41.91401891	2
NAEP Reading 8	Census Midwest	Michigan	2007	29.12639603	3
NAEP Reading 8	Census Midwest	Michigan	2009	32.01742429	3
NAEP Reading 8	Census Midwest	Michigan	2011	34.73524268	1
NAEP Reading 8	Census Midwest	Michigan	2013	29.70357373	3
NAEP Reading 8	Census Midwest	Michigan	2015	29.24350057	3
NAEP Reading 8	Census Midwest	Minnesota	2007	33.00575473	3
NAEP Reading 8	Census Midwest	Minnesota	2009	34.04101699	4
NAEP Reading 8	Census Midwest	Minnesota	2011	40.48673756	2
NAEP Reading 8	Census Midwest	Minnesota	2013	40.01116497	2
NAEP Reading 8	Census Midwest	Minnesota	2015	36.76319797	3
NAEP Reading 8	Census South	Mississippi	2007	17.69540906	2
NAEP Reading 8	Census South	Mississippi	2009	19.15085794	2
NAEP Reading 8	Census South	Mississippi	2011	20.93341164	3
NAEP Reading 8	Census South	Mississippi	2013	23.32182302	2
NAEP Reading 8	Census South	Mississippi	2015	20.42991276	2
NAEP Reading 8	Census Midwest	Missouri	2007	32.12952783	2
NAEP Reading 8	Census Midwest	Missouri	2009	31.97646344	3
NAEP Reading 8	Census Midwest	Missouri	2011	36.18963778	2
NAEP Reading 8	Census Midwest	Missouri	2013	37.93461204	2
NAEP Reading 8	Census Midwest	Missouri	2015	37.24211202	3
NAEP Reading 8	Census West	Montana	2007	39.33204853	3
NAEP Reading 8	Census West	Montana	2009	38.41321807	2
NAEP Reading 8	Census West	Montana	2011	41.85094262	2
NAEP Reading 8	Census West	Montana	2013	41.06497622	2
NAEP Reading 8	Census West	Montana	2015	41.61446942	1
NAEP Reading 8	Census Midwest	Nebraska	2007	36.38415051	1
NAEP Reading 8	Census Midwest	Nebraska	2009	37.54408002	2
NAEP Reading 8	Census Midwest	Nebraska	2011	37.36852834	1
NAEP Reading 8	Census Midwest	Nebraska	2013	36.9773949	3
NAEP Reading 8	Census Midwest	Nebraska	2015	39.94736799	2
NAEP Reading 8	Census West	Nevada	2007	21.41351885	3
NAEP Reading 8	Census West	Nevada	2009	25.64633445	1
NAEP Reading 8	Census West	Nevada	2011	31.86053362	2
NAEP Reading 8	Census West	Nevada	2013	33.65025285	1
NAEP Reading 8	Census West	Nevada	2015	25.97188554	3
NAEP Reading 8	Census Northeast	New Hampshire	2007	40.73628099	1
NAEP Reading 8	Census Northeast	New Hampshire	2009	44.04767043	1
NAEP Reading 8	Census Northeast	New Hampshire	2011	45.62646634	1
NAEP Reading 8	Census Northeast	New Hampshire	2013	47.07759832	2
NAEP Reading 8	Census Northeast	New Hampshire	2015	44.6483721	2
NAEP Reading 8	Census Northeast	New Jersey	2007	44.44090185	1
NAEP Reading 8	Census Northeast	New Jersey	2009	44.27604444	1
NAEP Reading 8	Census Northeast	New Jersey	2011	50.71325187	1
NAEP Reading 8	Census Northeast	New Jersey	2013	53.69060472	1
NAEP Reading 8	Census Northeast	New Jersey	2015	55.42195236	1
NAEP Reading 8	Census West	New Mexico	2007	14.63700782	4
NAEP Reading 8	Census West	New Mexico	2009	21.24735625	3
NAEP Reading 8	Census West	New Mexico	2011	19.02435836	4
NAEP Reading 8	Census West	New Mexico	2013	19.80769345	4
NAEP Reading 8	Census West	New Mexico	2015	17.01959888	4
NAEP Reading 8	Census Northeast	New York	2007	36.83741634	3
NAEP Reading 8	Census Northeast	New York	2009	35.17514866	3
NAEP Reading 8	Census Northeast	New York	2011	42.08812018	2
NAEP Reading 8	Census Northeast	New York	2013	39.66877714	3
NAEP Reading 8	Census Northeast	New York	2015	37.60511481	2
NAEP Reading 8	Census South	North Carolina	2007	27.27674209	2
NAEP Reading 8	Census South	North Carolina	2009	26.02549053	4
NAEP Reading 8	Census South	North Carolina	2011	30.99745596	3
NAEP Reading 8	Census South	North Carolina	2013	31.52640849	3
NAEP Reading 8	Census South	North Carolina	2015	27.60260702	3
NAEP Reading 8	Census Midwest	North Dakota	2007	35.08313834	1
NAEP Reading 8	Census Midwest	North Dakota	2009	32.5377306	4
NAEP Reading 8	Census Midwest	North Dakota	2011	33.08597341	3
NAEP Reading 8	Census Midwest	North Dakota	2013	33.55005323	2
NAEP Reading 8	Census Midwest	North Dakota	2015	30.29362555	4
NAEP Reading 8	Census Midwest	Ohio	2007	42.83078295	1
NAEP Reading 8	Census Midwest	Ohio	2009	38.73945517	2
NAEP Reading 8	Census Midwest	Ohio	2011	41.19892101	2
NAEP Reading 8	Census Midwest	Ohio	2013	43.1349081	2
NAEP Reading 8	Census Midwest	Ohio	2015	33.39867922	3
NAEP Reading 8	Census South	Oklahoma	2007	26.42040011	2
NAEP Reading 8	Census South	Oklahoma	2009	25.23997444	3
NAEP Reading 8	Census South	Oklahoma	2011	25.52971262	3
NAEP Reading 8	Census South	Oklahoma	2013	29.32201877	2
NAEP Reading 8	Census South	Oklahoma	2015	26.98181525	3
NAEP Reading 8	Census West	Oregon	2007	31.70183194	4
NAEP Reading 8	Census West	Oregon	2009	33.92372887	2
NAEP Reading 8	Census West	Oregon	2011	31.59097018	3
NAEP Reading 8	Census West	Oregon	2013	36.87151709	3
NAEP Reading 8	Census West	Oregon	2015	41.8354758	1
NAEP Reading 8	Census Northeast	Pennsylvania	2007	34.87901601	2
NAEP Reading 8	Census Northeast	Pennsylvania	2009	39.95177253	2
NAEP Reading 8	Census Northeast	Pennsylvania	2011	43.01955738	1
NAEP Reading 8	Census Northeast	Pennsylvania	2013	46.0242958	2
NAEP Reading 8	Census Northeast	Pennsylvania	2015	44.73809404	2
NAEP Reading 8	Census Northeast	Rhode Island	2007	33.89589488	1
NAEP Reading 8	Census Northeast	Rhode Island	2009	33.34701989	2
NAEP Reading 8	Census Northeast	Rhode Island	2011	39.42402472	1
NAEP Reading 8	Census Northeast	Rhode Island	2013	46.95352571	2
NAEP Reading 8	Census Northeast	Rhode Island	2015	51.62907475	1
NAEP Reading 8	Census South	South Carolina	2007	24.39106223	3
NAEP Reading 8	Census South	South Carolina	2009	23.97189187	3
NAEP Reading 8	Census South	South Carolina	2011	24.79857665	3
NAEP Reading 8	Census South	South Carolina	2013	28.81926947	3
NAEP Reading 8	Census South	South Carolina	2015	24.18685444	3
NAEP Reading 8	Census Midwest	South Dakota	2007	37.46107125	2
NAEP Reading 8	Census Midwest	South Dakota	2009	36.13708471	2
NAEP Reading 8	Census Midwest	South Dakota	2011	32.33062209	3
NAEP Reading 8	Census Midwest	South Dakota	2013	34.64424091	3
NAEP Reading 8	Census Midwest	South Dakota	2015	33.16734188	2
NAEP Reading 8	Census South	Tennessee	2007	25.54865591	3
NAEP Reading 8	Census South	Tennessee	2009	29.19923462	2
NAEP Reading 8	Census South	Tennessee	2011	27.95738874	2
NAEP Reading 8	Census South	Tennessee	2013	34.13296949	2
NAEP Reading 8	Census South	Tennessee	2015	30.80911325	2
NAEP Reading 8	Census South	Texas	2007	31.04865398	2
NAEP Reading 8	Census South	Texas	2009	28.16887851	2
NAEP Reading 8	Census South	Texas	2011	29.42881286	2
NAEP Reading 8	Census South	Texas	2013	39.67807946	1
NAEP Reading 8	Census South	Texas	2015	27.30028215	2
NAEP Reading 8	Census West	Utah	2007	33.67454863	1
NAEP Reading 8	Census West	Utah	2009	39.95015492	1
NAEP Reading 8	Census West	Utah	2011	30.12125491	4
NAEP Reading 8	Census West	Utah	2013	38.86738533	3
NAEP Reading 8	Census West	Utah	2015	38.21469398	2
NAEP Reading 8	Census Northeast	Vermont	2007	-9	-8
NAEP Reading 8	Census Northeast	Vermont	2009	-9	-8
NAEP Reading 8	Census Northeast	Vermont	2011	-9	-8
NAEP Reading 8	Census Northeast	Vermont	2013	-9	-8
NAEP Reading 8	Census Northeast	Vermont	2015	-9	-8
NAEP Reading 8	Census South	Virginia	2007	31.49554895	2
NAEP Reading 8	Census South	Virginia	2009	29.86508156	2
NAEP Reading 8	Census South	Virginia	2011	31.58907053	3
NAEP Reading 8	Census South	Virginia	2013	35.40512032	2
NAEP Reading 8	Census South	Virginia	2015	29.70433938	3
NAEP Reading 8	Census West	Washington	2007	32.03179256	3
NAEP Reading 8	Census West	Washington	2009	35.58753224	3
NAEP Reading 8	Census West	Washington	2011	34.80699328	3
NAEP Reading 8	Census West	Washington	2013	39.08656165	4
NAEP Reading 8	Census West	Washington	2015	34.77007146	3
NAEP Reading 8	Census South	West Virginia	2007	20.06389762	4
NAEP Reading 8	Census South	West Virginia	2009	21.96513785	3
NAEP Reading 8	Census South	West Virginia	2011	22.09907315	4
NAEP Reading 8	Census South	West Virginia	2013	22.96340986	4
NAEP Reading 8	Census South	West Virginia	2015	26.55431673	3
NAEP Reading 8	Census Midwest	Wisconsin	2007	33.977697	2
NAEP Reading 8	Census Midwest	Wisconsin	2009	37.39762558	2
NAEP Reading 8	Census Midwest	Wisconsin	2011	35.03674889	3
NAEP Reading 8	Census Midwest	Wisconsin	2013	37.29055759	3
NAEP Reading 8	Census Midwest	Wisconsin	2015	43.37972347	2
NAEP Reading 8	Census West	Wyoming	2007	32.29997086	2
NAEP Reading 8	Census West	Wyoming	2009	33.65289983	2
NAEP Reading 8	Census West	Wyoming	2011	35.33127637	3
NAEP Reading 8	Census West	Wyoming	2013	34.50668382	3
NAEP Reading 8	Census West	Wyoming	2015	39.05195499	1
